filename,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405
compiler/container,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,5,2,5,4,4,12,0,1,1,1,0,0,0,8,3,0,0,0,0,7,1,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,2,1,7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/daemon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,4,0,1,3,6,0,0,1,2,17,1,13,55,25,18,10,8,1,26,6,5,0,2,6,3,0,2,4,9,10,3,6,2,2,2,0,2,16,6,16,24,0,3,0,2,0,0,0,0,1,1,2,1,4,0,15,0,1,15,3,1,0,6,11,0,5,7,3,8,0,0,0,2,0,5,3,0,3,12,1,3,1,0,8,3,0,7,2,0,0,3,16,0,1,2,22,6,3,0,1,1
compiler/fir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,9,45,97,146,49,27,106,67,154,368,367,255,361,628,1080,691,454,612,384,778,517,397,252,523,607,795,792,1093,593,1166,806,525,1052,1636,420,332,254,300,152,365,303,468,287,639,116,247,814,1162,1321,642,745,471,409,301,1263,1173,834,1740,841,465,1489,473,770,1039,562
compiler/frontend,0,0,0,0,0,0,0,0,0,0,0,0,101,18,100,45,41,83,157,103,124,247,265,116,178,77,62,60,79,150,69,31,68,131,61,141,91,47,121,49,59,27,92,197,119,75,40,43,254,80,67,31,42,46,62,81,94,19,17,15,27,76,41,138,112,27,38,15,32,51,39,32,44,34,37,21,31,65,24,88,70,17,44,57,22,111,39,45,58,23,37,63,177,49,29,103,80,10,54,19,32,20,25,58,48,56,33,15,35,21,18,26,16,15,16,24,29,19,2,1,13,10,12,18,4
compiler/frontend.common,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,6,0,1,5,2,0,1,3,1,1,6,35,2,3,0,1,5,0,0,3,6,2,0,4,3,3,6,6,4,1,3,4,11,5,0,1,3,3,3,3,3,6,7
compiler/frontend.common-psi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,12,0,0,0,4,0,1,0,3,1,3,1,3,0,6,0,6,1,6,6,10,4,0,8,3,0,2,6,2,3,6
compiler/frontend.common.jvm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,5,1,0,1,0,0,4,0,2,1,0,0,2,1,2,0,0,1,0,2,0,0,1
compiler/frontend.java,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0,1,4,15,31,56,57,31,31,32,10,24,11,6,34,10,1,8,33,10,25,8,6,20,10,24,24,11,15,15,10,5,11,13,12,12,17,5,7,19,12,17,2,7,17,3,6,9,21,20,7,4,2,1,7,1,5,24,5,0,22,8,12,8,3,23,11,5,33,8,5,13,13,7,3,19,13,29,10,6,16,10,0,1,5,5,0,7,3,5,9,5,2,15,2,6,9,6,2,5,1,5,1,0,0,1,2,1,0,0
compiler/incremental-compilation-impl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,2,2,2,2,1,2,45,5,3,3,29,2,0,4,10,11,11,3,18,4,5,11,0,3,11,6,18,2,0,0,1,0,0,5,0,20,0,0,1,0,3,0,1,4,4,12,11,8,3,7,1,3,15,3,6,5,0,36,26,12,24,44,7,7,3,23,66,26,5,25,4,45,4,17,27,14,10,15,23,11,11,20,10,1,2,10,0,3
compiler/ir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,2,5,34,14,39,1,185,7,8,31,8,1,3,5,74,56,79,106,69,299,103,153,50,116,126,62,94,136,278,396,128,157,128,137,107,177,268,113,132,332,137,95,213,349,360,297,157,286,201,181,49,192,170,58,82,373,422,361,305,331,233,397,260,161,118,94,230,227,87,279,184,448,215,183,350,145,502,269,235,371,430,114,142,227,293,131,291,381,246,502,168
